"Date","Level","NumBlocks","IsWin","ElapsedTime","Score","Accuracy"
"9/8/2019 12:43:29 AM","Level_379","28","True","16.66385","1400","0.3702766"
"9/8/2019 12:43:57 AM","Level_380","32","True","27.79901","3600","0.3928342"
"9/8/2019 12:44:20 AM","Level_491","35","True","22.90533","1750","0.3451119"
"9/8/2019 12:45:47 AM","Level_492","110","True","86.22305","11500","0.3771861"
"9/8/2019 12:47:02 AM","Level_493","56","False","75.13303","2550","0.3315951"
"9/8/2019 12:47:06 AM","Level_380","32","False","3.288237","200","0.3218127"
"9/8/2019 12:47:25 AM","Level_380","32","False","18.23958","2600","0.3595579"
"9/8/2019 12:47:43 AM","Level_379","28","False","17.57231","1300","0.3735705"
"9/8/2019 12:48:18 AM","Level_378","27","True","33.49745","3050","0.3527387"
"9/8/2019 12:48:41 AM","Level_379","28","True","23.43298","1400","0.325653"
"9/8/2019 12:49:05 AM","Level_380","32","False","23.45097","3600","0.3039036"
"9/8/2019 12:49:32 AM","Level_492","110","False","25.9736","4900","0.3255431"
"9/8/2019 12:50:17 AM","Level_798","50","True","44.25415","4000","0.3604778"
"9/8/2019 12:51:06 AM","Level_846","18","False","48.81099","1300","0.320146"
"9/8/2019 12:51:21 AM","Level_604","56","False","14.30015","2450","0.3569276"
"9/8/2019 12:51:55 AM","Level_715","42","True","33.19933","4050","0.3929408"
"9/8/2019 12:51:58 AM","Level_798","50","False","2.945532","400","0.3536344"
"9/8/2019 12:53:49 AM","Level_492","110","True","110.7656","11500","0.3983643"
"9/8/2019 12:54:19 AM","Level_493","56","True","29.748","4900","0.3938668"
"9/8/2019 12:54:24 AM","Level_494","39","False","5.195476","1050","0.3641667"
"9/8/2019 12:54:45 AM","Level_596","50","False","19.94555","3600","0.3402835"
"9/8/2019 12:54:57 AM","Level_519","21","True","10.87483","1500","0.3773959"
"9/8/2019 12:55:21 AM","Level_520","29","True","24.07177","2700","0.3688639"
"9/8/2019 12:55:47 AM","Level_596","50","True","25.62204","4000","0.349746"
"9/8/2019 12:55:56 AM","Level_604","56","False","9.35187","1900","0.3040279"
"9/8/2019 12:56:14 AM","Level_847","29","True","17.28438","2750","0.3847692"
"9/8/2019 12:56:16 AM","Level_848","48","False","1.669621","300","0.3380427"
"9/8/2019 12:56:46 AM","Level_715","42","True","29.42815","4050","0.3669687"
"9/8/2019 12:56:55 AM","Level_798","50","False","8.181608","950","0.3998324"
"9/8/2019 12:57:04 AM","Level_846","18","False","8.738798","600","0.327753"
"9/8/2019 12:57:12 AM","Level_846","18","False","6.717077","500","0.3109629"
"9/8/2019 12:57:47 AM","Level_847","29","True","34.36485","2750","0.3355324"
"9/8/2019 12:58:40 AM","Level_848","48","False","53.21237","4400","0.340035"
"9/8/2019 12:58:53 AM","Level_596","50","False","11.95004","3250","0.317791"
"9/8/2019 12:59:16 AM","Level_604","56","True","22.25443","3000","0.3816731"
"9/8/2019 12:59:18 AM","Level_609","62","False","2.148885","500","0.3005793"
"9/8/2019 12:59:39 AM","Level_848","48","False","20.15713","3100","0.3177049"
"9/8/2019 1:00:20 AM","Level_493","56","True","39.66187","4900","0.3807724"
"9/8/2019 1:00:37 AM","Level_494","39","False","17.0309","1850","0.3859091"
"9/8/2019 1:00:56 AM","Level_660","28","True","18.97311","2600","0.378081"
"9/8/2019 1:00:57 AM","Level_715","42","False","0.7913261","100","0.3089642"
"9/8/2019 1:01:11 AM","Level_379","28","True","12.77493","1400","0.3131699"
"9/8/2019 1:01:44 AM","Level_380","32","True","32.46907","3600","0.3994446"
"9/8/2019 1:01:57 AM","Level_491","35","False","12.94133","1550","0.3049007"
"9/8/2019 1:02:08 AM","Level_379","28","True","10.47349","1400","0.3861211"
"9/8/2019 1:02:39 AM","Level_380","32","True","31.3692","3600","0.3708051"
"9/8/2019 1:02:55 AM","Level_491","35","True","15.89446","1750","0.3442141"
"9/8/2019 1:03:15 AM","Level_492","110","False","19.46173","4450","0.3172422"
"9/8/2019 1:03:46 AM","Level_846","18","False","30.48104","1200","0.3878549"
"9/8/2019 1:03:49 AM","Level_848","48","False","2.350406","350","0.3750387"
"9/8/2019 1:04:04 AM","Level_519","21","True","13.58882","1500","0.3322932"
"9/8/2019 1:04:30 AM","Level_520","29","True","26.49811","2700","0.3946486"
"9/8/2019 1:04:33 AM","Level_596","50","False","2.783017","1550","0.3031407"
"9/8/2019 1:05:04 AM","Level_609","62","True","30.277","4200","0.3824601"
"9/8/2019 1:05:28 AM","Level_660","28","False","23.14884","2550","0.3213611"
"9/8/2019 1:05:59 AM","Level_609","62","True","30.27252","4200","0.3364513"
"9/8/2019 1:06:11 AM","Level_660","28","False","12.57738","2500","0.3043056"
"9/8/2019 1:06:13 AM","Level_493","56","False","0.8889964","150","0.3108096"
"9/8/2019 1:06:19 AM","Level_519","21","False","4.790559","500","0.3618199"
"9/8/2019 1:07:05 AM","Level_846","18","False","45.89363","1100","0.3129178"
"9/8/2019 1:07:21 AM","Level_494","39","True","14.62626","2100","0.3040062"
"9/8/2019 1:07:36 AM","Level_519","21","False","15.68994","1300","0.331989"
"9/8/2019 1:07:53 AM","Level_849","43","False","15.44314","1200","0.3149717"
"9/8/2019 1:07:58 AM","Level_380","32","False","4.37495","800","0.3286384"
"9/8/2019 1:08:32 AM","Level_609","62","True","33.14964","4200","0.39402"
"9/8/2019 1:08:53 AM","Level_660","28","False","21.52592","2450","0.334493"
"9/8/2019 1:09:33 AM","Level_380","32","True","38.78501","3600","0.3274683"
"9/8/2019 1:09:52 AM","Level_491","35","True","18.63974","1750","0.3444315"
"9/8/2019 1:09:54 AM","Level_492","110","False","2.154065","250","0.3027636"
"9/8/2019 1:09:56 AM","Level_492","110","False","0.7401464","100","0.3245046"
"9/8/2019 1:10:42 AM","Level_849","43","True","45.1765","3650","0.3968608"
"9/8/2019 1:11:06 AM","Level_378","27","True","24.17043","3050","0.3808618"
"9/8/2019 1:11:18 AM","Level_379","28","False","12.23885","1350","0.3270472"
"9/8/2019 1:11:25 AM","Level_715","42","False","6.030525","900","0.3446592"
"9/8/2019 1:11:26 AM","Level_520","29","False","0.4198196","0","0.3251867"
"9/8/2019 1:11:35 AM","Level_519","21","True","7.540739","1500","0.3980983"
"9/8/2019 1:12:04 AM","Level_520","29","True","28.76358","2700","0.3402353"
"9/8/2019 1:12:10 AM","Level_596","50","False","6.252267","2000","0.3647345"
"9/8/2019 1:12:19 AM","Level_494","39","False","7.992803","1250","0.3106141"
"9/8/2019 1:12:34 AM","Level_849","43","False","14.21863","1900","0.3803332"
"9/8/2019 1:12:52 AM","Level_520","29","True","17.03019","2700","0.3384489"
"9/8/2019 1:13:13 AM","Level_596","50","True","20.91626","4000","0.3880627"
"9/8/2019 1:13:31 AM","Level_604","56","False","17.98622","2450","0.3501533"
"9/8/2019 1:13:51 AM","Level_604","56","False","20.00163","2850","0.3679042"
"9/8/2019 1:14:18 AM","Level_494","39","True","25.98","2100","0.3865234"
"9/8/2019 1:14:35 AM","Level_519","21","True","16.637","1500","0.3476649"
"9/8/2019 1:14:36 AM","Level_520","29","False","0.4612043","0","0.3265625"
"9/8/2019 1:14:58 AM","Level_380","32","True","21.97884","3600","0.3784223"
"9/8/2019 1:15:23 AM","Level_491","35","True","24.44999","1750","0.3792992"
"9/8/2019 1:16:41 AM","Level_492","110","True","78.17056","11500","0.3751915"
"9/8/2019 1:17:20 AM","Level_493","56","True","39.07664","4900","0.348452"
"9/8/2019 1:17:36 AM","Level_494","39","True","15.68314","2100","0.3729449"
"9/8/2019 1:17:47 AM","Level_519","21","True","10.29274","1500","0.3227704"
"9/8/2019 1:18:04 AM","Level_520","29","False","17.61448","2500","0.3528764"
"9/8/2019 1:18:28 AM","Level_847","29","True","23.03069","2750","0.3448139"
"9/8/2019 1:18:41 AM","Level_848","48","False","12.51904","1650","0.3459781"
"9/8/2019 1:19:03 AM","Level_715","42","True","21.46029","4050","0.3749744"
"9/8/2019 1:19:17 AM","Level_798","50","False","14.16006","2800","0.3603378"
"9/8/2019 1:19:23 AM","Level_660","28","False","4.879552","100","0.3218248"
"9/8/2019 1:19:29 AM","Level_846","18","False","5.551501","350","0.3106374"
"9/8/2019 1:19:47 AM","Level_596","50","True","17.40031","4000","0.3142644"
"9/8/2019 1:19:54 AM","Level_604","56","False","6.550953","1650","0.3486393"
"9/8/2019 1:20:26 AM","Level_493","56","True","31.14239","4900","0.3168221"
"9/8/2019 1:20:29 AM","Level_494","39","False","2.872866","600","0.3006615"
"9/8/2019 1:20:33 AM","Level_596","50","False","3.253682","1700","0.3028525"
"9/8/2019 1:20:39 AM","Level_715","42","False","5.05144","850","0.3251115"
"9/8/2019 1:20:59 AM","Level_660","28","True","18.9931","2600","0.374474"
"9/8/2019 1:21:37 AM","Level_715","42","True","37.90597","4050","0.3760841"
"9/8/2019 1:22:08 AM","Level_798","50","False","31.63795","2350","0.3428833"
"9/8/2019 1:22:27 AM","Level_519","21","True","17.5518","1500","0.3855636"
"9/8/2019 1:22:50 AM","Level_520","29","True","23.50982","2700","0.3015668"
"9/8/2019 1:23:24 AM","Level_596","50","True","33.5231","4000","0.3619841"
"9/8/2019 1:24:07 AM","Level_604","56","True","42.67641","3000","0.3934699"
"9/8/2019 1:24:32 AM","Level_609","62","True","25.49225","4200","0.3811083"
"9/8/2019 1:24:59 AM","Level_660","28","True","26.08739","2600","0.3496195"
"9/8/2019 1:24:59 AM","Level_715","42","False","0.4383524","50","0.3073156"
"9/8/2019 1:25:01 AM","Level_492","110","False","0.5224092","100","0.3400013"
"9/8/2019 1:25:13 AM","Level_493","56","False","11.17598","2850","0.3876349"
"9/8/2019 1:26:10 AM","Level_492","110","False","56.80406","9050","0.3494702"
"9/8/2019 1:26:52 AM","Level_493","56","True","40.71778","4900","0.3963625"
"9/8/2019 1:27:11 AM","Level_494","39","True","18.81139","2100","0.3172463"
"9/8/2019 1:27:20 AM","Level_519","21","True","9.667603","1500","0.3211733"
"9/8/2019 1:27:47 AM","Level_520","29","False","26.58743","1500","0.3362909"
"9/8/2019 1:27:57 AM","Level_660","28","False","8.779269","250","0.3999224"
"9/8/2019 1:28:11 AM","Level_847","29","False","13.71496","2700","0.3038739"
"9/8/2019 1:29:08 AM","Level_715","42","True","56.02382","4050","0.3974985"
"9/8/2019 1:29:15 AM","Level_798","50","False","6.886579","900","0.3425065"
"9/8/2019 1:29:24 AM","Level_379","28","True","8.650745","1400","0.3607902"
"9/8/2019 1:29:41 AM","Level_380","32","False","16.44768","1400","0.3487769"
"9/8/2019 1:29:43 AM","Level_604","56","False","1.109081","150","0.349551"
"9/8/2019 1:30:00 AM","Level_846","18","False","16.39036","800","0.3188894"
"9/8/2019 1:30:16 AM","Level_604","56","False","15.42666","2450","0.3181502"
"9/8/2019 1:30:52 AM","Level_492","110","False","35.43827","7650","0.3889232"
"9/8/2019 1:31:23 AM","Level_609","62","True","29.59277","4200","0.3828028"
"9/8/2019 1:31:40 AM","Level_660","28","False","16.63166","1550","0.3422206"
"9/8/2019 1:32:46 AM","Level_848","48","True","66.07523","4800","0.3438668"
"9/8/2019 1:33:17 AM","Level_849","43","True","30.68964","3650","0.3221979"
"9/8/2019 1:33:42 AM","Level_378","27","True","24.39569","3050","0.3823304"
"9/8/2019 1:34:00 AM","Level_379","28","True","18.0628","1400","0.3673801"
"9/8/2019 1:34:23 AM","Level_380","32","True","22.74868","3600","0.3873458"
"9/8/2019 1:34:36 AM","Level_491","35","True","12.87551","1750","0.3384998"
"9/8/2019 1:34:37 AM","Level_492","110","False","1.177354","400","0.320751"
"9/8/2019 1:35:16 AM","Level_715","42","True","37.878","4050","0.3277995"
"9/8/2019 1:35:28 AM","Level_798","50","False","12.42036","1800","0.3344559"
"9/8/2019 1:35:46 AM","Level_494","39","False","16.98705","2050","0.3350551"
"9/8/2019 1:35:49 AM","Level_492","110","False","2.65629","650","0.3067861"
"9/8/2019 1:35:51 AM","Level_491","35","False","0.5084058","0","0.3452288"
"9/8/2019 1:36:30 AM","Level_798","50","True","38.57921","4000","0.3161255"
"9/8/2019 1:36:33 AM","Level_846","18","False","2.685234","300","0.3533789"
"9/8/2019 1:36:36 AM","Level_798","50","False","1.906616","350","0.3024757"
"9/8/2019 1:36:51 AM","Level_491","35","False","15.07269","1150","0.3461255"
"9/8/2019 1:36:59 AM","Level_847","29","False","6.79021","0","0.3521154"
"9/8/2019 1:37:01 AM","Level_847","29","False","1.348087","0","0.339706"
"9/8/2019 1:37:36 AM","Level_380","32","True","34.05864","3600","0.3597347"
"9/8/2019 1:38:17 AM","Level_491","35","True","41.23864","1750","0.3570338"
"9/8/2019 1:38:21 AM","Level_492","110","False","3.389343","750","0.344429"
"9/8/2019 1:39:06 AM","Level_715","42","True","44.20119","4050","0.3651236"
"9/8/2019 1:39:28 AM","Level_798","50","False","21.81289","3000","0.3424703"
"9/8/2019 1:39:50 AM","Level_379","28","True","20.99228","1400","0.3966213"
"9/8/2019 1:40:30 AM","Level_380","32","True","40.41321","3600","0.3328189"
"9/8/2019 1:40:34 AM","Level_491","35","False","3.866272","450","0.3453242"
"9/8/2019 1:40:48 AM","Level_596","50","False","12.45813","3600","0.3161165"
"9/8/2019 1:41:05 AM","Level_520","29","True","16.48414","2700","0.3969367"
"9/8/2019 1:41:31 AM","Level_596","50","True","26.30061","4000","0.3618317"
"9/8/2019 1:42:12 AM","Level_604","56","False","40.66822","2850","0.3659968"
"9/8/2019 1:42:15 AM","Level_847","29","False","1.671023","0","0.3383692"
"9/8/2019 1:42:20 AM","Level_660","28","False","4.979699","350","0.3114524"
"9/8/2019 1:42:42 AM","Level_519","21","True","20.66229","1500","0.3655662"
"9/8/2019 1:43:12 AM","Level_520","29","False","30.00161","2300","0.3948295"
"9/8/2019 1:43:16 AM","Level_715","42","False","3.663877","750","0.3793308"
"9/8/2019 1:43:48 AM","Level_715","42","True","30.60924","4050","0.3755317"
"9/8/2019 1:43:49 AM","Level_798","50","False","1.358703","100","0.3378505"
"9/8/2019 1:44:41 AM","Level_846","18","True","51.43296","1500","0.3801064"
"9/8/2019 1:45:04 AM","Level_847","29","False","22.678","2550","0.3566963"
"9/8/2019 1:45:48 AM","Level_848","48","True","43.25098","4800","0.3781773"
"9/8/2019 1:46:21 AM","Level_849","43","True","32.83937","3650","0.3683337"
"9/8/2019 1:46:33 AM","Level_378","27","False","11.7309","2300","0.3092559"
"9/8/2019 1:46:58 AM","Level_596","50","True","24.50934","4000","0.3513416"
"9/8/2019 1:47:17 AM","Level_604","56","True","18.26123","3000","0.335553"
"9/8/2019 1:47:38 AM","Level_609","62","False","20.63408","3100","0.3063329"
"9/8/2019 1:47:44 AM","Level_491","35","False","5.21378","900","0.3207231"
"9/8/2019 1:48:06 AM","Level_493","56","False","21.87888","4700","0.3264138"
"9/8/2019 1:48:13 AM","Level_604","56","False","6.358303","700","0.352049"
"9/8/2019 1:48:41 AM","Level_493","56","True","26.48104","4900","0.3031782"
"9/8/2019 1:48:58 AM","Level_494","39","True","17.21886","2100","0.3889747"
"9/8/2019 1:49:08 AM","Level_519","21","True","9.493356","1500","0.3734114"
"9/8/2019 1:49:51 AM","Level_520","29","True","43.40806","2700","0.3825546"
"9/8/2019 1:50:08 AM","Level_596","50","False","17.15538","3800","0.3339508"
"9/8/2019 1:50:24 AM","Level_491","35","True","15.21738","1750","0.3795226"
"9/8/2019 1:52:04 AM","Level_492","110","True","99.57073","11500","0.3726946"
"9/8/2019 1:52:18 AM","Level_493","56","False","13.73263","3850","0.3262677"
"9/8/2019 1:52:25 AM","Level_609","62","False","6.844474","1750","0.3248002"
"9/8/2019 1:52:35 AM","Level_604","56","False","9.003451","1250","0.3009283"
"9/8/2019 1:52:45 AM","Level_604","56","False","8.738478","1800","0.3076697"
"9/8/2019 1:52:56 AM","Level_519","21","True","10.32005","1500","0.3673912"
"9/8/2019 1:53:06 AM","Level_520","29","True","9.979292","2700","0.3117798"
"9/8/2019 1:53:33 AM","Level_596","50","True","27.0584","4000","0.3185844"
"9/8/2019 1:54:07 AM","Level_604","56","True","33.40527","3000","0.315783"
"9/8/2019 1:54:27 AM","Level_609","62","False","19.95493","3800","0.3775516"
"9/8/2019 1:54:36 AM","Level_379","28","True","8.926061","1400","0.3807139"
"9/8/2019 1:55:10 AM","Level_380","32","True","33.37645","3600","0.3024075"
"9/8/2019 1:55:30 AM","Level_491","35","True","20.38381","1750","0.3728759"
"9/8/2019 1:56:09 AM","Level_492","110","False","38.87604","6800","0.3817029"
"9/8/2019 1:56:25 AM","Level_846","18","False","14.58063","600","0.3246467"
"9/8/2019 1:57:06 AM","Level_520","29","True","40.66819","2700","0.3153834"
"9/8/2019 1:57:25 AM","Level_596","50","True","18.9091","4000","0.3858147"
"9/8/2019 1:57:54 AM","Level_604","56","False","28.55083","2650","0.326017"
"9/8/2019 1:58:24 AM","Level_798","50","True","29.43379","4000","0.3791227"
"9/8/2019 1:58:50 AM","Level_846","18","False","25.50414","1100","0.3626862"
"9/8/2019 1:59:25 AM","Level_378","27","True","34.84551","3050","0.3724623"
"9/8/2019 1:59:37 AM","Level_379","28","True","11.79139","1400","0.3981926"
"9/8/2019 1:59:46 AM","Level_380","32","False","8.044871","1200","0.3613435"
"9/8/2019 1:59:59 AM","Level_519","21","True","12.42768","1500","0.3205076"
"9/8/2019 2:00:19 AM","Level_520","29","True","20.07056","2700","0.3963574"
"9/8/2019 2:00:20 AM","Level_596","50","False","1.187649","0","0.3871528"
"9/8/2019 2:00:35 AM","Level_660","28","True","13.84146","2600","0.3499016"
"9/8/2019 2:01:07 AM","Level_715","42","True","32.37513","4050","0.3768481"
"9/8/2019 2:01:39 AM","Level_798","50","True","31.66402","4000","0.3766056"
"9/8/2019 2:02:31 AM","Level_846","18","False","51.53275","1300","0.3792214"
"9/8/2019 2:02:39 AM","Level_609","62","False","7.893398","2050","0.3320218"
"9/8/2019 2:02:47 AM","Level_519","21","True","7.181211","1500","0.383575"
"9/8/2019 2:03:11 AM","Level_520","29","True","23.70435","2700","0.3437448"
"9/8/2019 2:03:35 AM","Level_596","50","True","23.28699","4000","0.3377371"
"9/8/2019 2:03:41 AM","Level_604","56","False","5.882133","1250","0.3789518"
"9/8/2019 2:04:18 AM","Level_493","56","True","36.46436","4900","0.3334106"
"9/8/2019 2:04:21 AM","Level_494","39","False","3.491377","650","0.363085"
"9/8/2019 2:04:43 AM","Level_491","35","True","20.57075","1750","0.3987152"
"9/8/2019 2:04:48 AM","Level_492","110","False","5.491695","2550","0.3184932"
"9/8/2019 2:05:38 AM","Level_492","110","False","48.89566","10150","0.3793103"
"9/8/2019 2:05:56 AM","Level_491","35","False","17.06597","1400","0.38256"
"9/8/2019 2:06:41 AM","Level_846","18","True","43.99115","1550","0.3741428"
"9/8/2019 2:07:06 AM","Level_847","29","False","24.896","50","0.3569249"
"9/8/2019 2:07:21 AM","Level_519","21","True","14.61661","1500","0.365831"
"9/8/2019 2:07:43 AM","Level_520","29","True","21.88212","2700","0.3779485"
"9/8/2019 2:08:10 AM","Level_596","50","True","27.14832","4000","0.3305129"
"9/8/2019 2:08:55 AM","Level_604","56","True","44.50231","3000","0.3829683"
"9/8/2019 2:09:21 AM","Level_609","62","True","25.5053","4200","0.3252274"
"9/8/2019 2:09:52 AM","Level_660","28","False","31.04441","2350","0.3731274"
"9/8/2019 2:10:18 AM","Level_378","27","True","25.85587","3050","0.3533963"
"9/8/2019 2:10:42 AM","Level_379","28","True","23.15376","1400","0.392064"
"9/8/2019 2:10:53 AM","Level_380","32","False","11.35233","1400","0.3769584"
"9/8/2019 2:11:24 AM","Level_715","42","True","30.08396","4050","0.3581511"
"9/8/2019 2:11:55 AM","Level_798","50","False","31.12463","3700","0.3092498"
"9/8/2019 2:12:46 AM","Level_378","27","True","50.05664","3050","0.3884235"
"9/8/2019 2:13:08 AM","Level_379","28","True","21.58271","1400","0.3621929"
"9/8/2019 2:13:24 AM","Level_380","32","False","15.70184","2400","0.3942657"
